__experimentName,trials.thisIndex,condition_option_2,training_choice.rt,choices.keys,agent_option_2,a2_reward,a1_reward,__participant,date,next_key.keys,session,agent_option_1,expName,rewards,frameRate,next_key_2.rt,pairing,participant,training_choice.keys,condition,condition_option_1,trials.thisTrialN,trials.thisRepN,psychopyVersion,__datetime,att1_resp.keys,choices,OS,choices.duration,choices.rt,att_response,trials.thisN,att1_resp.rt,trials.ran,next_key.rt,next_key_2.keys,trial,__session
﻿study_1_pilot,7,condition_2,,1,agent_2,2.54,2.88,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,2.88,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,7,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,1.0802000000477392,,7,,1,,,8,001
﻿study_1_pilot,8,condition_2,,1,agent_2,4.66,2.35,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,2.35,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,8,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,9.327499999999986,,8,,1,,,9,001
﻿study_1_pilot,9,condition_2,,1,agent_2,3.69,3.31,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,3.31,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,9,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,0.7872000000476191,,9,,1,,,10,001
﻿study_1_pilot,10,condition_2,,1,agent_2,3.09,3.12,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,3.12,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,10,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,0.8904000000953829,,10,,1,,,11,001
﻿study_1_pilot,11,condition_2,,1,agent_2,5.58,2.16,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,2.16,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,11,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,0.5587000000476792,,11,,1,,,12,001
﻿study_1_pilot,12,condition_2,,1,agent_2,3.28,3.6,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,3.6,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,12,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,1.128299999952219,,12,,1,,,13,001
﻿study_1_pilot,13,condition_2,,2,agent_2,4.6,2.75,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.6,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,13,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,1.3506000001431175,,13,,1,,,14,001
﻿study_1_pilot,14,condition_2,,2,agent_2,3.42,2.82,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,3.42,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,14,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.5172000000476373,,14,,1,,,15,001
﻿study_1_pilot,15,condition_2,,2,agent_2,6.84,3.02,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,6.84,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,15,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.5182000000477274,,15,,1,,,16,001
﻿study_1_pilot,16,condition_2,,2,agent_2,5.98,2.52,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,5.98,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,16,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.34950000000003456,,16,,1,,,17,001
﻿study_1_pilot,17,condition_2,,2,agent_2,4.67,2.26,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.67,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,17,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.35059999990460256,,17,,1,,,18,001
﻿study_1_pilot,18,condition_2,,2,agent_2,6.19,4.3,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,6.19,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,18,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.4348999998569525,,18,,1,,,19,001
﻿study_1_pilot,19,condition_2,,2,agent_2,4.67,3.56,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.67,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,19,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.30470000004766007,,19,,1,,,20,001
﻿study_1_pilot,20,condition_2,,2,agent_2,5.17,1.19,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,5.17,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,20,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.4739999999999327,,20,,1,,,21,001
﻿study_1_pilot,21,condition_2,,2,agent_2,4.57,3.44,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.57,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,21,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.2917000000476264,,21,,1,,,22,001
﻿study_1_pilot,22,condition_2,,1,agent_2,6.97,1.56,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,1.56,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,22,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,0.3499000000954311,,22,,1,,,23,001
﻿study_1_pilot,23,condition_2,,2,agent_2,5.56,3.95,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,5.56,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,23,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.28089999985695613,,23,,1,,,24,001
﻿study_1_pilot,24,condition_2,,2,agent_2,4.36,2.28,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.36,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,24,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.33770000004767553,,24,,1,,,25,001
﻿study_1_pilot,25,condition_2,,2,agent_2,4.95,3.05,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.95,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,25,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.31770000004758003,,25,,1,,,26,001
﻿study_1_pilot,26,condition_2,,2,agent_2,6.13,1.44,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,6.13,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,26,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.16680000019073304,,26,,1,,,27,001
﻿study_1_pilot,27,condition_2,,2,agent_2,5.29,0.7,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,5.29,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,27,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.329700000047751,,27,,1,,,28,001
﻿study_1_pilot,28,condition_2,,2,agent_2,5.46,4.16,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,5.46,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,28,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.3835000000000264,,28,,1,,,29,001
﻿study_1_pilot,29,condition_2,,1,agent_2,6.18,2.3,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,2.3,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,29,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,0.8017999999523227,,29,,1,,,30,001
﻿study_1_pilot,30,condition_2,,2,agent_2,3.59,1.43,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,3.59,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,30,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.28449999999998,,30,,1,,,31,001
﻿study_1_pilot,31,condition_2,,2,agent_2,4.38,3.52,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.38,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,31,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.2922000000476146,,31,,1,,,32,001
﻿study_1_pilot,32,condition_2,,2,agent_2,4.34,1.94,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.34,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,32,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.36000000000001364,,32,,1,,,33,001
﻿study_1_pilot,33,condition_2,,2,agent_2,5.71,3.05,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,5.71,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,33,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,2.659900000095263,,33,,1,,,34,001
﻿study_1_pilot,34,condition_2,,2,agent_2,3.37,3.85,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,3.37,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,34,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.5183999998570243,,34,,1,,,35,001
﻿study_1_pilot,35,condition_2,,2,agent_2,4.55,3.43,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.55,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,35,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.9594999999999345,,35,,1,,,36,001
﻿study_1_pilot,36,condition_2,,2,agent_2,6.12,3.52,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,6.12,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,36,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.5230000000000246,,36,,1,,,37,001
﻿study_1_pilot,37,condition_2,,2,agent_2,5.19,2.75,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,5.19,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,37,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.46759999990467804,,37,,1,,,38,001
﻿study_1_pilot,38,condition_2,,2,agent_2,4.64,2.5,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.64,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,38,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,1.0630999999046935,,38,,1,,,39,001
﻿study_1_pilot,39,condition_2,,1,agent_2,5.25,4.26,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.26,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,39,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,0.4006999998092624,,39,,1,,,40,001
﻿study_1_pilot,40,condition_2,,2,agent_2,5.36,3.56,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,5.36,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,40,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.31379999995226626,,40,,1,,,41,001
﻿study_1_pilot,41,condition_2,,2,agent_2,5.02,2.66,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,5.02,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,41,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.3168000001907103,,41,,1,,,42,001
﻿study_1_pilot,42,condition_2,,2,agent_2,4.76,3.72,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.76,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,42,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.4507000000477319,,42,,1,,,43,001
﻿study_1_pilot,43,condition_2,,2,agent_2,4.61,3.86,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.61,60.05645306588251,,1:2+2:2,649ede765deb2b3b9a47cb8a,,,condition_2,43,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.43739999985700706,,43,,1,,,44,001
﻿study_1_pilot,44,condition_1,,1,agent_2,2.65,3.16,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,3.16,60.05645306588251,,1:1+2:1,649ede765deb2b3b9a47cb8a,,,condition_1,44,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,0.44479999995235175,,44,,1,,,45,001
﻿study_1_pilot,45,condition_1,,2,agent_2,3.38,2.5,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,3.38,60.05645306588251,,1:1+2:1,649ede765deb2b3b9a47cb8a,,,condition_1,45,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.4376000001431066,,45,,1,,,46,001
﻿study_1_pilot,46,condition_1,,2,agent_2,3.26,2.03,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,3.26,60.05645306588251,,1:1+2:1,649ede765deb2b3b9a47cb8a,,,condition_1,46,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.7857000000476546,,46,,1,,,47,001
﻿study_1_pilot,47,condition_1,,1,agent_2,3.96,2.89,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,2.89,60.05645306588251,,1:1+2:1,649ede765deb2b3b9a47cb8a,,,condition_1,47,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,0.27690000009533833,,47,,1,,,48,001
﻿study_1_pilot,48,condition_1,,2,agent_2,2.51,4.09,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,2.51,60.05645306588251,,1:1+2:1,649ede765deb2b3b9a47cb8a,,,condition_1,48,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.2422999999523654,,48,,1,,,49,001
﻿study_1_pilot,49,condition_1,,2,agent_2,3.08,1.79,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,3.08,60.05645306588251,,1:1+2:1,649ede765deb2b3b9a47cb8a,,,condition_1,49,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,1.00620000004767,,49,,1,,,50,001
﻿study_1_pilot,50,condition_1,,1,agent_2,2.84,1.23,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,1.23,60.05645306588251,,1:1+2:1,649ede765deb2b3b9a47cb8a,,,condition_1,50,0,2023.1.3,2023-10-01_12h38.54.066,,1,Win32,,0.4840000000000373,,50,,1,,,51,001
﻿study_1_pilot,51,condition_1,,2,agent_2,4.27,2.51,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,agent_1,study_1,4.27,60.05645306588251,,1:1+2:1,649ede765deb2b3b9a47cb8a,,,condition_1,51,0,2023.1.3,2023-10-01_12h38.54.066,,2,Win32,,0.3007999999523463,,51,,1,,,52,001
﻿study_1_pilot,,,,,,,,570770,2023-10-01_12h38.58.200,,65194c1bf70905d7e5c318d6,,study_1,,60.05645306588251,,,649ede765deb2b3b9a47cb8a,,,,,,2023.1.3,2023-10-01_12h38.54.066,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,color_and_side_flip,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,9.567800000000716,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,1,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,13.402400000000341,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,space,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,space,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,353.0941999999992,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,3,,Win32,,,,,39.61979999999892,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,3,,,,,,,001
﻿study_1_pilot,,,,,,,,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,,study_1,,60.21557174689342,,,609d93dea742beade6157bdc,,,,,,2023.1.3,2023-10-01_12h37.46.442,,,Win32,,,,,,,,,,001
﻿study_1_pilot,0,condition_2,,1,agent_2,4.28,3.32,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,agent_1,study_1,3.32,60.21557174689342,,1:2+2:2,609d93dea742beade6157bdc,,,condition_2,0,0,2023.1.3,2023-10-01_12h37.46.442,,1,Win32,,9.865299999998797,,0,,1,,,1,001
﻿study_1_pilot,1,condition_2,,1,agent_2,6.54,4.46,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,agent_1,study_1,4.46,60.21557174689342,,1:2+2:2,609d93dea742beade6157bdc,,,condition_2,1,0,2023.1.3,2023-10-01_12h37.46.442,,1,Win32,,1.0003000000008342,,1,,1,,,2,001
﻿study_1_pilot,2,condition_2,,2,agent_2,5.85,4.54,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,agent_1,study_1,5.85,60.21557174689342,,1:2+2:2,609d93dea742beade6157bdc,,,condition_2,2,0,2023.1.3,2023-10-01_12h37.46.442,,2,Win32,,11.896000000000072,,2,,1,,,3,001
﻿study_1_pilot,3,condition_2,,1,agent_2,5.8,2.66,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,agent_1,study_1,2.66,60.21557174689342,,1:2+2:2,609d93dea742beade6157bdc,,,condition_2,3,0,2023.1.3,2023-10-01_12h37.46.442,,1,Win32,,2.290399999998499,,3,,1,,,4,001
﻿study_1_pilot,4,condition_2,,2,agent_2,4.66,1.92,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,agent_1,study_1,4.66,60.21557174689342,,1:2+2:2,609d93dea742beade6157bdc,,,condition_2,4,0,2023.1.3,2023-10-01_12h37.46.442,,2,Win32,,0.46669999999926404,,4,,1,,,5,001
﻿study_1_pilot,5,condition_2,,2,agent_2,5.1,1.51,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,agent_1,study_1,5.1,60.21557174689342,,1:2+2:2,609d93dea742beade6157bdc,,,condition_2,5,0,2023.1.3,2023-10-01_12h37.46.442,,2,Win32,,0.8288999999984981,,5,,1,,,6,001
﻿study_1_pilot,6,condition_2,,1,agent_2,5.15,2.75,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,agent_1,study_1,2.75,60.21557174689342,,1:2+2:2,609d93dea742beade6157bdc,,,condition_2,6,0,2023.1.3,2023-10-01_12h37.46.442,,1,Win32,,0.2832000000011021,,6,,1,,,7,001
﻿study_1_pilot,7,condition_2,,2,agent_2,2.54,2.88,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,agent_1,study_1,2.54,60.21557174689342,,1:2+2:2,609d93dea742beade6157bdc,,,condition_2,7,0,2023.1.3,2023-10-01_12h37.46.442,,2,Win32,,0.2829999999999018,,7,,1,,,8,001
﻿study_1_pilot,8,condition_2,,2,agent_2,4.66,2.35,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,agent_1,study_1,4.66,60.21557174689342,,1:2+2:2,609d93dea742beade6157bdc,,,condition_2,8,0,2023.1.3,2023-10-01_12h37.46.442,,2,Win32,,0.32290000000034524,,8,,1,,,9,001
﻿study_1_pilot,9,condition_2,,1,agent_2,3.69,3.31,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,agent_1,study_1,3.31,60.21557174689342,,1:2+2:2,609d93dea742beade6157bdc,,,condition_2,9,0,2023.1.3,2023-10-01_12h37.46.442,,1,Win32,,0.0006999999992558514,,9,,1,,,10,001
﻿study_1_pilot,10,condition_2,,2,agent_2,3.09,3.12,757473,2023-10-01_12h40.58.506,,65194beb25e5031374f06ecd,agent_1,study_1,3.09,60.21557174689342,,1:2+2:2,609d93dea742beade6157bdc,,,condition_2,10,0,2023.1.3,2023-10-01_12h37.46.442,,2,Win32,,0.42349999999999,,10,,1,,,11,001
